RegionID,RegionName,State,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
102001,United States,US,95,98,84,72,67,67,69,71,75,77,77,83
394913,"New York, NY",NY,140,147,148,139,119,115,117,121,129,133,138,137
753899,"Los Angeles-Long Beach-Anaheim, CA",CA,86,89,70,64,62,63,65,67,68,70,69,74
394463,"Chicago, IL",IL,114,122,117,77,72,74,77,81,85,92,95,101
394514,"Dallas-Fort Worth, TX",TX,77,77,63,59,57,57,59,61,70,74,74,80
394974,"Philadelphia, PA",PA,103,110,106,85,81,78,81,83,86,90,85,88
394692,"Houston, TX",TX,96,98,89,75,71,72,70,75,83,90,94,98
395209,"Washington, DC",DC,94,91,66,56,56,60,63,68,71,71,70,78
394856,"Miami-Fort Lauderdale, FL",FL,109,109,105,101,105,101,99,98,104,99,99,97
394347,"Atlanta, GA",GA,86,84,64,64,61,62,64,66,71,73,76,81
394404,"Boston, MA",MA,90,100,75,65.5,63,64,65,70,72,70,69,77
395057,"San Francisco, CA",CA,70,47,42,42,41,43,45,49,53,48,49,61
394532,"Detroit, MI",MI,91,96,89,71,62,62,65,67,75,79,81,80
395025,"Riverside, CA",CA,90,95,82,77,70,68,72,72,76,75,75,80
394976,"Phoenix, AZ",AZ,72,72,62,61,58,58.5,58,56,53,53,53,56
395078,"Seattle, WA",WA,85,76,55,43,42,43,48,51,56,54,57,65
394865,"Minneapolis-St Paul, MN",MN,86,85,66,58,56,56,58,61,63,66,69,75
395056,"San Diego, CA",CA,83,83,63,58,56,56,57,59,61,63,63,65
395121,"St. Louis, MO",MO,93,95,75,58,57,57,58,60,61,64,64,69
395148,"Tampa, FL",FL,82,89,83,76,76,75,71,71,71,63,65,74
394358,"Baltimore, MD",MD,106,111,105,82,72,75,82,86,91,91,92,95
394530,"Denver, CO",CO,75,61,49,48,48,48,53,56,60,59,62,69
394982,"Pittsburgh, PA",PA,102,113.5,106,77,69,69,68,69,74,79,76,84
394998,"Portland, OR",OR,92,87,64.5,53,51,52,56,62,65,68,75,80
394458,"Charlotte, NC",NC,81,82,67,58,56,60,60,62,64,66,66,70
395045,"Sacramento, CA",CA,80,79,55,49,46,48,52,54,55,57,59,65
395055,"San Antonio, TX",TX,85,87,70.5,66,64,63,63,67,74.5,79,83,90
394943,"Orlando, FL",FL,88,91,82,77,70,75,73,71,73,66.5,68,72
394466,"Cincinnati, OH",OH,84,88,74.5,63,58,60,61,62,64,67,67,70
394475,"Cleveland, OH",OH,95,103,84,70,63,63,64,66,67,73,72,79
394735,"Kansas City, MO",MO,78,77,66,55,52,56,55,56,59,61,63,68
394775,"Las Vegas, NV",NV,79,82,71,67,70,66,69.5,74,74,75,75,81
394492,"Columbus, OH",OH,77,84,67,57,54,54,55,55,58,61,63,69
394705,"Indianapolis, IN",IN,78,85,75,61,56,56,58,60,63,64,68,73
395059,"San Jose, CA",CA,71,50,43,43,43.5,46,49,55,55,54,55,62
394355,"Austin, TX",TX,85.5,83,58,50,53,54,56,60,63,70,70,73
395194,"Virginia Beach, VA",VA,102.5,105,97,77,73,71,71,76,76,79,83,81
394902,"Nashville, TN",TN,84,85,71,66,61,61,62,62,66,66,70,74
395005,"Providence, RI",RI,101,114,111,85,75,70,74,75,78,80,80,83
394862,"Milwaukee, WI",WI,92,96,72,67,63,62,63,65,66,68,70,78
394714,"Jacksonville, FL",FL,94,98,85.5,74,70,72,74,74,83,84,84,87
394849,"Memphis, TN",TN,71,73,65,59,58,61,58,56.5,61,64,63,67
394935,"Oklahoma City, OK",OK,86,89,74,68,60,61,62,64,66,72,69,72
394807,"Louisville-Jefferson County, KY",KY,77,79,71,63,58,58,60,62,63,67,67,70
394669,"Hartford, CT",CT,108,119,115,85,77,74,75,81,85,87.5,89,97
395022,"Richmond, VA",VA,89,95,71,64,61,60,61,64,67,70,69,67
394910,"New Orleans, LA",LA,98,104,88,87,78,74,77,80.5,86,87,88,89
394425,"Buffalo, NY",NY,100,113,111,95,83,79,81,81.5,85,88,94,92
395012,"Raleigh, NC",NC,75,77,62,59,57,57,58,60,63,68,67,70
394388,"Birmingham, AL",AL,101,97,75,67,65,66,64,66,73.5,75,74,87
395053,"Salt Lake City, UT",UT,69,67,56,46,44,45,47,49,53,53,56,60
395031,"Rochester, NY",NY,95,105,83,72,70,70,69,70,74,76,78,82
394640,"Grand Rapids, MI",MI,71,76,63,52,45,48,52,56,60,63,64,71
395167,"Tucson, AZ",AZ,71,74,64,64,62,62,60,58,60,59,55,60
753924,"Urban Honolulu, HI",HI,81,91,82,83,85,79,80,80,82,81,90,82
395169,"Tulsa, OK",OK,105,111,96,78,65,65,67,69,69,74,74,70
394619,"Fresno, CA",CA,79.5,74,68,61,57,60,58,60,60,64,64,66
395238,"Worcester, MA",MA,94,109,92,71,67,66,69,70,74,72,75,81
394415,"Stamford, CT",CT,134,133,139.5,113,101,94,92,99,111,110,125,117
394312,"Albuquerque, NM",NM,92,93,78.5,66,60,60,60,62,66,73,70,72
394308,"Albany, NY",NY,119,122,139.5,122,89,90,88,91,98,100,100,111
394938,"Omaha, NE",NE,74,82,65,56,54,53,54,55,53,57,56,61
394908,"New Haven, CT",CT,112,115,126,97,83,78,81,85,89,94,97,90
394357,"Bakersfield, CA",CA,88,83,70,65,63,64,66,64,73,70,69,76
394753,"Knoxville, TN",TN,85,93,77,67,63,60,61,64,65,62,73,70
394653,"Greenville, SC",SC,87,85,82,64,62,59,64,67,70,71,78,84
394952,"Ventura, CA",CA,82,87,69,63.5,61,60,66,64,66,71,73,78
394318,"Allentown, PA",PA,96,103,108,89,73,74,70,75,80,77,80,84
394561,"El Paso, TX",TX,119,112,116,91,85,76,71,76,74,81,89.5,89
394367,"Baton Rouge, LA",LA,103,112,108,90,79,79,79.5,84,85,82,94,104
394521,"Dayton, OH",OH,100,93,92,73,63,62,63,63,68,70,71,73
394843,"McAllen, TX",TX,120,96,98,91,111,98,88,93,95,100,97,96
394486,"Columbia, SC",SC,85,82,73,68,66,65,62,66.5,66,71,71,76
394648,"Greensboro, NC",NC,90,95,70,67,61,60,62,62,62,64,61,70
394304,"Akron, OH",OH,85,89.5,83,62,61,58,59,62,65,66,68,70
753906,"North Port-Sarasota-Bradenton, FL",FL,95,106,99,96,101,101,112,106,102,82,84,87
394798,"Little Rock, AR",AR,99,113,84,84,76.5,74,74,73,72,77,81,78
395134,"Stockton, CA",CA,83,88,71,56,56,57,59,62,66,63,68,70.5
394457,"Charleston, SC",SC,99,105,86,74,76,81.5,82,84,90,93,91,92
395143,"Syracuse, NY",NY,107,113,112,98,80,79,82,79,89,90,92,93.5
394484,"Colorado Springs, CO",CO,71,65,49,46,45,47,46,49,51,55,53,55
395235,"Winston-Salem, NC",NC,91,96,61,58,60,62,59,61,58,62,57,68
395224,"Wichita, KS",KS,76,93,71,59,57,58,55,55,56,59,60,64
395115,"Springfield, MA",MA,98.5,109,99,80,72,69,69,72,75,73,72,80
394440,"Fort Myers, FL",FL,113.5,119,107,104,106,107,115,121,121,112,109.5,103
394399,"Boise City, ID",ID,77,77,57,51,48,48,49,50,53,55,56.5,63
395160,"Toledo, OH",OH,93,104,85.5,74,60,56,62,64,66,69,73,73
394816,"Madison, WI",WI,95,103,74,63,63,63,62,63,63,68.5,73,75
394766,"Lakeland, FL",FL,89,91.5,86,83,82,83,82,76,74,62,72,77
394931,"Ogden, UT",UT,67,63,51,48,46,46,48,48,49,52,53,60
394528,"Daytona Beach, FL",FL,94,98,84,81,87,83,81,82,85,84,85,87
394531,"Des Moines, IA",IA,92.5,99,103,82,70,68,69,67.5,76,77,79,87
394711,"Jackson, MS",MS,123,108,87,73,75,73,69.5,72,78.5,83,71,89
395245,"Youngstown, OH",OH,102,103,113,94,73,70.5,70,74,77,77.5,84,90
394352,"Augusta, GA",GA,86,90,85.5,71,69,63,63,66,71.5,79,82,78
395075,"Scranton, PA",PA,119,146,123,135,106,79,89,90,92,99,97.5,111
394666,"Harrisburg, PA",PA,85,98,87,77,67,66,67,68,69,72,69,73.5
394957,"Melbourne, FL",FL,86,93,87,76,77,75,78,72,79,78,73,71
394460,"Chattanooga, TN",TN,81.5,77,76,71,62,60,60,62,63,65,70,73
395113,"Spokane, WA",WA,78,69,53,48,45,48,50,52,55,57,62,66
395006,"Provo, UT",UT,70,68,54,49,50,50,54,55,59,57,65,67
394768,"Lancaster, PA",PA,83,86,79,67,64,63,63,68,66,68,66,73
394871,"Modesto, CA",CA,83,84,64,60,57,51,57,56,59,59.5,60,64
394997,"Portland, ME",ME,82,105,98,71,64,58,57.5,65,68,70,73,77
394549,"Durham, NC",NC,84,85,57,49,53,56,57,58,69,67,66,81
395068,"Santa Rosa, CA",CA,92,90,57,46,45,47,51,53,57,60,65,72
394792,"Lexington, KY",KY,84,95,76.5,63,57,57,57,57,64,68,68,74
394761,"Lafayette, LA",LA,157,138,116,98,101,89,92,88,91,99.5,123,101
394770,"Lansing, MI",MI,103.5,99,97.5,70,62,60,62,63,67,71,69,85
394590,"Fayetteville, AR",AR,84,77,72.5,70,64,64.5,63,68,68,74,76,79
394971,"Pensacola, FL",FL,86,92,76,73,66,65,67,71,69,78,79,76
395195,"Visalia, CA",CA,82,80.5,64,66,61,66,70,56,64,69,73.5,69
395096,"Shreveport, LA",LA,128.5,131,134,90,102,93,89,92,95,96,96,97
395116,"Springfield, MO",MO,92,83,70,65,56,54,59,53,58,62,61,68
395244,"York, PA",PA,87.5,102,103,71,63,65,67,68,74,74,75,81
394502,"Corpus Christi, TX",TX,130,119.5,104,87,77,82,84,84,90,94,107,110
394596,"Flint, MI",MI,88,82,88,78,65,64,62,65,68,74.5,74,86
395019,"Reno, NV",NV,93,96,94,69,56,55,60,65,72,78,79,88
394338,"Asheville, NC",NC,108,121.5,116,72,65,70,78,79,81,93,91,91
394995,"Port St. Lucie, FL",FL,90,98,101,92,99,96,90,88,97,96,87,82
753917,"Santa Maria-Santa Barbara, CA",CA,93,106,73,83,70,74,62,73,75.5,76,81,82
394698,"Huntsville, AL",AL,79,91,76,61,59.5,60,62,60,66,68,62,72
394612,"Fort Wayne, IN",IN,67,68,63,51,50,48,52.5,55,55,57,56,60.5
395050,"Salinas, CA",CA,87,96,76,70,61,64,67,81,75.5,69,70,80
395183,"Vallejo, CA",CA,77,69,58,51,49,50,54,52,54,59,58,63
394870,"Mobile, AL",AL,111,100,112,83,75,73,77,80,82,85,86,88
395015,"Reading, PA",PA,89,94,98,80,70.5,65,70,73,74,76,79,80
394421,"Brownsville, TX",TX,114,107,124,133.5,94,81.5,92.5,87.5,116,108,100,105
394746,"Killeen, TX",TX,88,79,73,60,62,60,61,61,63,64,65,73.5
394439,"Canton, OH",OH,76,94,79,62,58,55,60,62,62,64,61,70
394372,"Beaumont, TX",TX,86,75,87.5,84,72,70,70,69.5,77,77,71,97
394820,"Manchester, NH",NH,76,84,73,58,56,57,55,60,60,63,62,63
395048,"Salem, OR",OR,83,78,67,62,55,56,61.5,65,67,69,74,78
394327,"Anchorage, AK",AK,133,122,125,78,72,69,74,78,84,88,97,113
394520,"Davenport, IL",IL,96,105,118,85,71,75,76,70,70,72,76,91
394972,"Peoria, IL",IL,111,135,137,102,92,77,77,80,90,91,99,111
394898,"Myrtle Beach, SC",SC,106,110,107,84,83,88,91,102,101,109,114,107
394875,"Montgomery, AL",AL,115,124,89,75,81,80,81,84,80,76,98,86
395051,"Salisbury, MD",MD,141,129,136,118,100,98,97,105,110,107,109,111
394658,"Gulfport, MS",MS,106,104,88,92,85,81.5,80,85,96,99,100,100
395146,"Tallahassee, FL",FL,98,88,79,65,67,66,67,71,76,84,80,78.5
395164,"Trenton, NJ",NJ,119,121,123,101.5,95,100,102,111,110,119,121,125
394589,"Fayetteville, NC",NC,121,97,103,81,75,69,81,73,87,82,79,95
394679,"Hickory, NC",NC,97,92,84,64,64,57,70,61,67,70,76,71
394697,"Huntington, WV",WV,145.5,129,104.5,139,114,117,101,91,101,109,94,119
394576,"Eugene, OR",OR,83,86,59,56,52,49,54,54,55,64,67.5,64
395033,"Rockford, IL",IL,79.5,99,91,79,62,59,60,62,64.5,66,71,80
395070,"Savannah, GA",GA,91,95,83,80,78,73,80,75,76,81,92,93
394332,"Ann Arbor, MI",MI,90,73,64,56,54,57,61,64,63,76,77,82
394927,"Ocala, FL",FL,97.5,98,88,84,94,87.5,87,84,79,91,79,91
394732,"Kalamazoo, MI",MI,92,105,92,77.5,67,65,66,65,69,75,77,84
394901,"Naples, FL",FL,131,129,133.5,128,133,140.5,150,149.5,154,151,132,123
395107,"South Bend, IN",IN,80,96,84,60,59,62,57,61,58,62,65,69
395109,"Spartanburg, SC",SC,71,80,60.5,62,58,64,66,63,69,66,81,81
394579,"Evansville, IN",IN,86,88,87,73,59,55,63,59,66,67,64,68
394747,"Kingsport, TN",TN,110,120,129,97,86,70,72,69,74,79,88,87
395028,"Roanoke, VA",VA,94,102,92,76.5,64,63,69,65,71,71,75,80
394646,"Green Bay, WI",WI,97,105,98,71,68,61,64,65,70,75,72,70
394796,"Lincoln, NE",NE,76,79,73,66,54,53,54,54.5,57,59,63,68
394602,"Fort Collins, CO",CO,88,87.5,60,56,56,53,54,61,70,83,82,92
395179,"Utica, NY",NY,125,127.5,154,140.5,133,95,86,97,101,105,110,110
394488,"Columbus, GA",GA,99,102,77.5,83,75,65,68,76,59,72,76,78
394405,"Boulder, CO",CO,97,84,52,55,55,53,60,64,72,70,76,84
394808,"Lubbock, TX",TX,95,105,78,70,65,71,57,62,59.5,80,68,76
394572,"Erie, PA",PA,136,140,154,123,86,81,82,74,82,89,91,105
394609,"Fort Smith, AR",AR,101,115,98,100,89,85.5,89,72,95,80,89,96
394543,"Duluth, MN",MN,115,134,135,74,70,61.5,61,69,77,77,81,86
394348,"Atlantic City, NJ",NJ,138.5,134,145,135,127,115,114,133,121,132,128,130
394924,"New London, CT",CT,115.5,117,127,99,88,77,88.5,87,93.5,101,99,100
395061,"San Luis Obispo, CA",CA,81,91,83.5,67,66,69,67,75,74,82,78,96
394622,"Gainesville, FL",FL,101,82,67,61,69,68,66,72,74,81,72,80
395065,"Santa Cruz, CA",CA,90,106,69,51,55,51,58,59.5,72,73,70,87.5
394471,"Clarksville, TN",TN,80,76,72,65,63,59,61,60,67,68,66.5,74
394447,"Cedar Rapids, IA",IA,93,97,87,75.5,59,63,60.5,65,66.5,70.5,70,83
394851,"Merced, CA",CA,107,119.5,100,71,80,75,79,79,78,84,71,84
395229,"Wilmington, NC",NC,95,95,84,66,71,66,67,75,76,82,79,75
394741,"Kennewick, WA",WA,80,70,58.5,55.5,50,50,54,53,57,62,67,79
394645,"Greeley, CO",CO,78,69,63,53,55,54,55,60,63,64,69,77
395197,"Waco, TX",TX,88,98,59,62,53,61,58,59,71.5,78,70,78.5
394937,"Olympia, WA",WA,75,72,60,45,45,43,49,48,49,51,55,55
394323,"Amarillo, TX",TX,123,104,90,80,78,67,72,71,83.5,83,77.5,96.5
394387,"Binghamton, NY",NY,130,107,140,146,84,85,83,93.5,108,113,115,101
394660,"Hagerstown, WV",WV,99,101,104,81.5,75,70,74,74,83,87,82,88
394412,"Bremerton, WA",WA,72.5,86,57,46,46,48,47,51,53,56,59.5,60
394772,"Laredo, TX",TX,,,,,,,,84,91,80,70,90
394811,"Lynchburg, VA",VA,105,114,111,79,63.5,68.5,78,70,80,75,69,79
395240,"Yakima, WA",WA,76,81,66.5,59,56,55,53.5,57.5,63,63,58,70
753875,"Crestview-Fort Walton Beach-Destin, FL",FL,107,98,104,80,77,79,75,79,78,83,85,81
395161,"Topeka, KS",KS,80,86,63,68,53,54,56,57,60.5,59,56.5,63
394813,"Macon-Bibb County, GA",GA,91,89.5,69,77,62,79,78,76,69,100.5,90.5,100
394454,"Champaign-Urbana, IL",IL,122.5,129,147,101,76,80.5,76,82,87,98,100,104
395171,"Tuscaloosa, AL",AL,90,91,85,69,73,71,69,70,78,76,83,95
394483,"College Station, TX",TX,118,112,84,75,76,72,72,76,86,82.5,106,109
395103,"Sioux Falls, SD",SD,98,105,88,74,68,65,61,69,67.5,67,78,78
394455,"Charleston, WV",WV,105,144,139,133,109,101,101,108,101,93,95,110.5
394334,"Appleton, WI",WI,78,88,67.5,68,60.5,62,57,61.5,61,61,65,63
394464,"Chico, CA",CA,42,47,46,49,46.5,45,55,56,64,65,69.5,83
394459,"Charlottesville, VA",VA,98.5,109,125,67,74,84,81,85,94,90,92,99
394468,"Claremont, NH",NH,,137,161,139,111,97,82,92,96,101,113,116
394361,"Barnstable Town, MA",MA,118.5,131,136,104,84,91,88,91,107,105,101,100
394803,"Longview, TX",TX,116,113.5,118,89,95,77,78,75,68,85,89.5,106
394429,"Burlington, VT",VT,103,102,120,90,76,79,75,69,77,74.5,72,80
395002,"Prescott, AZ",AZ,88,105.5,83,72,68,70,75,75,77,80,74,90
395114,"Springfield, IL",IL,112,112.5,106.5,92,69.5,76,65,70.5,73,82,83,86
395174,"Tyler, TX",TX,82.5,102,87,66,62,64.5,62,61,66,78,75,88.5
394773,"Las Cruces, NM",NM,110,125,100,91,76,83.5,74,75,89.5,76,77,85.5
394585,"Fargo, ND",ND,111,140,130,94,88,72,75,79,89,83.5,97.5,98
394691,"Houma, LA",LA,115,156,128,98,98,99,111,95,99.5,113,113,133
395030,"Rochester, MN",MN,96,106.5,75,57,67,64,68,64,68,68,70,76
394597,"Florence, SC",SC,105,120.5,92,90.5,112,93,85,82,91,99,89,90
394848,"Medford, OR",OR,89,104,76,72,65,62,76,72,77,84,93,84
753895,"Lafayette-West Lafayette, IN",IN,73,76,75,56,53,55,55,54,53.5,56,60,60
394378,"Bellingham, WA",WA,82.5,88,57,49.5,47,46,51,55,55,63,61,71
394765,"Lake Havasu City, AZ",AZ,86,81,84,83,74,81,81,75,70,65,69.5,75
395047,"Saginaw, MI",MI,96,99,98,77,63.5,63,62,68,64,70,74,77
394763,"Lake Charles, LA",LA,105,109,76,91,90,91,84,90,90,102,89,99
394726,"Johnson City, TN",TN,94,116,87,96,74,63,72,67.5,71,82,79.5,70
394565,"Elkhart, IN",IN,79,79,76,67,55,59,54,56,58,58,64.5,67
395247,"Yuma, AZ",AZ,84.5,114,102,75,76,82,74,78,80,76,74,78
395011,"Racine, WI",WI,85,77,91,69,62,60,60,59,63,65,63,75
