RegionID,RegionName,State,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
394346,"Athens, GA",GA,92,106,74,71.5,69,65,70,71.5,79,68.5,77,81.5
395162,"Torrington, CT",CT,145.5,153,146,161,128,95.5,84,97,118,112,113,122
395118,"St. Cloud, MN",MN,106,84,78,72.5,65,60,66,71,71,77,80,88
394681,"Hilton Head Island, SC",SC,120,126,115,108,101,96,107,111,116,113,112,108
753869,"Bloomington, IL",IL,112,126,125,90,74,79.5,79,83,93,87,105,98
394680,"Hilo, HI",HI,93,112,109,117,111,117,117,113,142,110,104,103
394960,"Panama City, FL",FL,83.5,70,70,65,58,66,74,75,78,70,71,79
394748,"Kingston, NY",NY,146,137,161,195,117.5,101,104,98,120,122,135,123
394519,"Daphne, AL",AL,111,112,108.5,92,85,77,84,91,108,102.5,112,95.5
394623,"Gainesville, GA",GA,101,105,55,73,72,69,70,78.5,74,75,90.5,81
395202,"Warner Robins, GA",GA,101,92,69,62,62,66,69,76,70,78,70,76
394392,"Blacksburg, VA",VA,93.5,85,69,71,63,62,67,63,69.5,69,56,83
394716,"Jacksonville, NC",NC,92,86,60,56,59,61,62,68,73,76,82,78
395018,"Redding, CA",CA,83,94.5,89,70,56,62,74,74,79,74,78,83
394872,"Monroe, LA",LA,117,135,125.5,147,86.5,86,93,91,123,106,138,155
394729,"Joplin, MO",MO,93.5,92.5,124,86,76,64,78,69,78,81,80,87
394559,"El Centro, CA",CA,86,77,76,75,69.5,75.5,70,66,62,70,64,69
395151,"Terre Haute, IN",IN,,137,134,109,81,70,69,63,70,68,82,85.5
394896,"Muskegon, MI",MI,86,89,94,71,68,62,62,58,62,69,64,72
394553,"East Stroudsburg, PA",PA,112,121,124,113,102,78,81,83,96,101,112,112
395102,"Sioux City, IA",IA,78,98.5,105,80.5,60,62,62,56,55,63,68,74
394651,"Greenville, NC",NC,129,114.5,98,69,71,64,61,68,64,68,89,100
395210,"Waterloo, IA",IA,91.5,95,112,91,66,63,68,73,76,85,78,84
394944,"Oshkosh, WI",WI,,82,77,71,63,56,60,56,63,60,60,68
395246,"Yuba City, CA",CA,84,67,48,58,51,52,53,56,59,62,63,65
394299,"Abilene, TX",TX,86,69,65,71,71,69.5,67,71,67,75,76,70
394485,"Columbia, MO",MO,110,136,121,73,70,68,70,65,79,83,90,95
394539,"Dover, DE",DE,95,103,112,79,84,75,81,88,82,86.5,91,91
394555,"Eau Claire, WI",WI,97,103,70,66,66,60,61,61,64,67,70,70
394720,"Janesville, WI",WI,76,93,76.5,60,57.5,57,56,61,64,65,64,70
394710,"Jackson, MI",MI,111,106.5,99.5,79.5,67,57,68,66,76,73,78,82
395009,"Punta Gorda, FL",FL,86.5,93,96,93,104,114,99,106,97,75,71,79
394393,"Bloomington, IN",IN,102,89,78,87,67.5,66,64,65,63,73,73,84
395007,"Pueblo, CO",CO,68,73,78,59,51,51,56,55,54,63,66.5,67
394386,"Billings, MT",MT,126,132,95,70,63,63,64,66,73.5,83,79,90
394406,"Bowling Green, KY",KY,119,123.5,130,83,88,71,80,84,85,93,96,91
394380,"Bend, OR",OR,106,99,72,79,61,52,62,70,77.5,86,85,106
394306,"Albany, GA",GA,130.5,144,103,126,82,81,101,83,102,94,119,111
395193,"Vineland, NJ",NJ,116.5,115,113,96,123,99.5,113,111,103,118,119,107.5
394917,"Niles, MI",MI,105,102.5,133,103.5,67,64,67,73,73,79,79,91
394731,"Kahului, HI",HI,96,128.5,111,92,103,93,116,108,118,102,91,92
394946,"Ottawa, IL",IL,122,114,138.5,112,78,81,91,80,76,110,92,94
395125,"State College, PA",PA,82,98.5,116,64,64.5,75,69,68,92,75,82,79
394314,"Alexandria, LA",LA,99,129,101,95,107,87.5,83,80,98,77.5,93,122
394523,"Decatur, AL",AL,98.5,94,106,70,71,68,63,70,79,72,73,71
394662,"Hanford, CA",CA,92,73,63,67,65,66,70,65,70.5,69,84.5,70
394707,"Iowa City, IA",IA,105,142,98,83.5,89,84,78,71,73,77,84.5,98
395036,"Rocky Mount, NC",NC,122,129,130.5,102,104,74.5,94,81,92,83.5,87,122
394873,"Monroe, MI",MI,97,105,95,72,66.5,69,62,66,73,82,70,80
395223,"Wichita Falls, TX",TX,98,99,60,78,62,54,62.5,51,70,70,59,69
394428,"Burlington, NC",NC,90,97,78.5,62,63,63,61,59.5,59,65,63,78
394814,"Madera, CA",CA,122,108,84,85.5,87,72,71,84,83,79,84,93
394723,"Jefferson City, MO",MO,94,104,102,71,75,63,59,74,71,69,75,77
394453,"Chambersburg, PA",PA,110.5,112,118,91,82,80,87,82,70.5,86,90,85
394563,"Elizabethtown, KY",KY,100,111.5,107,75,89,62,72,66,75,82,79,92
395000,"Pottsville, PA",PA,,,,,,82,71,79,81,85.5,90,116
395221,"Wheeling, OH",OH,107.5,123,130,94,87.5,82,91,77,94,79,115,83.5
394598,"Florence, AL",AL,119,117,140.5,77,85,78,77,91,92.5,66,88,108
394639,"Grand Junction, CO",CO,77,88,66,58,56,56,54,64,63,66,66,72
394493,"Concord, NH",NH,100.5,129,86,63,69.5,63,60,70,68,65,69.5,78
394537,"Dothan, AL",AL,126,122,142,92,78,89,96,78,93,104,103,119
395066,"Santa Fe, NM",NM,119,99,113,74,58,66,65,69,78,80,82,91
394727,"Johnstown, PA",PA,,188,162,108,114,79,100,84,105,91,111,123
395163,"Traverse City, MI",MI,114,132,116,107,70,62,62,69,73,79,91,100
394671,"Hattiesburg, MS",MS,109,141,91,89,80,71,65,66,77,86,91,91.5
394515,"Dalton, GA",GA,98,75,99,79,70,80,63.5,85.5,79,75.5,71,93
394860,"Midland, TX",TX,74,70,54,52,52,59,53,56,62,72,74,79
394685,"Homosassa Springs, FL",FL,87,94,98,92,100,104,95,99,86,88,87,84
394351,"Auburn, AL",AL,90.5,65,67.5,63,69,65,82,57,72,63,73,74
395182,"Valdosta, GA",GA,118,111,88,80,86.5,77,72,80,80,89,98.5,108
394480,"Coeur d'Alene, ID",ID,97,89,65,58,49,55,53,59,59,62,68,68
395117,"Springfield, OH",OH,,100.5,98,65,61,57,57,62,61,69,75,79
395119,"St. George, UT",UT,79,84,71,66,74,65,70.5,83,63,64,60,82.5
395079,"Vero Beach, FL",FL,115,100,105,96,97,95.5,105,105.5,115,88.5,115,93
394930,"Odessa, TX",TX,69,60,59,62,54,53,54,55,68,65,79,66
394900,"Napa, CA",CA,110,73,87,65.5,49,54,58.5,67,72,74,74,95
394368,"Battle Creek, MI",MI,92,95,104,91,77,64,68,69,74,69,85,72
394719,"Jamestown, NY",NY,132,114,144,167.5,104,101.5,92,90,105.5,108.5,111,126
394577,"Eureka, CA",CA,86,99,80,83,65,66,68.5,72.5,69,77,78,95
395013,"Rapid City, SD",SD,92.5,87,64,65,59,60,61,61,60.5,71,64,85.5
394595,"Flagstaff, AZ",AZ,107,127,93,77,62,66,66,72,78,92.5,85.5,100
395215,"Wausau, WI",WI,117,116,78,72,68,66,63,72,61,63,66.5,83
394756,"La Crosse, WI",WI,66,79,71,60,56,59.5,54.5,59,62,58,60,78
394783,"Lebanon, PA",PA,86,99,87,73,64.5,67,67,68,69,65,78,75
394703,"Idaho Falls, ID",ID,78,57,53,47,47,44,46,46,50,52,57,58
395098,"Sierra Vista, AZ",AZ,145,110,105,65.5,75,81,70,75,76,89,104,92.5
394983,"Pittsfield, MA",MA,111,156,135,117.5,110,82,78,86,98,107.5,108,121
394780,"Lawton, OK",OK,133,133,134,160,116,113.5,104,90,96.5,104,83,101
394712,"Jackson, TN",TN,86.5,105,77,74.5,69,65,61,71.5,84,72,81,86
394879,"Morgantown, WV",WV,,,126,104,92,85,87,91,118.5,107,114.5,139
394633,"Glens Falls, NY",NY,160,168.5,137,174,90,119,85,98,110,119,135,112
395232,"Winchester, VA",VA,84,93.5,106,70,63,63,59,69,74,75,76.5,83
395120,"St. Joseph, MO",MO,89,111,82.5,84.5,62,56,57,57,69,76,77,69
394321,"Altoona, PA",PA,103,96.5,111,93,63,82,70,79,76,94,82,97
394905,"New Bern, NC",NC,88,96.5,88,69,72,70,65,74,94,89.5,96,89
394442,"Carbondale, IL",IL,161,182,210,160,151,113,106,127,125,124,151.5,119
394800,"Logan, ID",ID,85,79,58.5,55,54,51,48,55,56.5,62.5,68,68
394668,"Harrisonburg, VA",VA,101,147,113.5,81,74,64.5,64,78,71,67,93,90
394374,"Beckley, WV",WV,,,,,,,,99,99,121,90,132.5
394824,"Mansfield, OH",OH,90,106,75,62,55,53.5,61,52,62,71,76,69
395217,"Weirton, OH",OH,112,109,127,79,79,76,82,73,65,80,86,87
394635,"Goldsboro, NC",NC,134,120,88,85,94,76,88,79,81,75,86.5,97
394353,"Augusta, ME",ME,110,127,163,151,86.5,63,65,62,74,75,90,84
394661,"Hammond, LA",LA,124,104,98.5,86,89,92,94.5,92,102.5,108,112,126
394728,"Jonesboro, AR",AR,121,111,81,97,81,89,70,80,77,80,70,96
395094,"Sherman, TX",TX,91,76.5,92,65,64,81,69,57,76,84.5,79,78
394333,"Anniston, AL",AL,127,110,98,84,115,90,76,75,72,79,86,112.5
395128,"Staunton, VA",VA,100,81.5,83,87,58,64,70,75,74,74,84,80
394893,"Muncie, IN",IN,93,116,119,89,71,69,64,68,72,65,77,89
394890,"Mount Vernon, WA",WA,77,85,77,51,52,50,53,58,69,82,83,77.5
394307,"Albany, OR",OR,70,75,61,56,57,53,59,59,64,64,63,71.5
395213,"Watertown, NY",NY,194,138.5,177,188,140,101,92,101,125,148,127,150.5
395225,"Williamsport, PA",PA,108,115,122,122,93.5,83,70,90,95,101.5,103,104
394474,"Cleveland, TN",TN,92,80,75,80,65,61,63,64,70,72,76,85
395089,"Sheboygan, WI",WI,76.5,100.5,106,71,58,61,57.5,60,71,71,72.5,90
394390,"Bismarck, ND",ND,159,173,160,154.5,99,92,89,98.5,93,109,108,113
394546,"Dunn, NC",NC,92,102,86,63,75,65,68,75.5,71,74,79,83
395237,"Wooster, OH",OH,93.5,108,84.5,77,50,56.5,56,54.5,59.5,59,64,65
394734,"Kankakee, IL",IL,98.5,118,113,87,80,70,74,80,76,73.5,83,97
394423,"Brunswick, GA",GA,131,136,103,112,94,100,90,126,144,135,119,118
394932,"Ogdensburg, NY",NY,150,203,213.5,186.5,237,170.5,152,131.5,195,128.5,168,188.5
395054,"San Angelo, TX",TX,90,76,77,63,60,65,63,54,63,61,70,68
394857,"Michigan City, IN",IN,86,88,81.5,74,77.5,67,63,67.5,68,78,69,88
753890,"Holland, MI",MI,97,93,113,83,67,63,66,74.5,76,78,75,84
395218,"Wenatchee, WA",WA,100,100,91,75,58,61,66,67,77,80.5,78.5,98
394778,"Lawrence, KS",KS,97,79,79.5,54,52,62,57,65,64,66,64,67
394524,"Decatur, IL",IL,129,121,141,113,97,83,74,69,74,95,97.5,103
394867,"Missoula, MT",MT,105,113,117,74,66,58,59,64,63,70,79,83
753915,"Salem, OH",OH,117,105,141,104,85,68.5,72,79,79,75,89,99
394369,"Bay City, MI",MI,91.5,103,96,106,66,62,60,57,66,73,74,70.5
394788,"Lewiston, ME",ME,,98,105,85,61,69,53.5,60.5,66,66,73,73
395039,"Roseburg, OR",OR,105,92.5,80.5,88,69,69.5,81.5,84,76,85,78,94
395139,"Sumter, SC",SC,127.5,114.5,95,97,97,84,83,78,70,83,72,82
395095,"Show Low, AZ",AZ,138,131,126,124.5,65,62.5,72,93,87,98,106,109
394396,"Bluefield, WV",WV,167,204,163,187,120,136,132,137,177.5,140,132,138
394518,"Danville, VA",VA,184,218,141,170,139,88,126,108,122,100,112,125
394794,"Lima, OH",OH,106,98.5,72,72.5,65,50,63,71.5,62,73,66,79
394495,"Cookeville, TN",TN,105,94,109,91,70,79,77,67,67,69.5,93.5,85
753872,"California-Lexington Park, MD",MD,120,121.5,124,83,93,83,87,82,92,97,87,89
394620,"Gadsden, AL",AL,172.5,136,144,130,100,83,97,101,74,80.5,113,91
394513,"Cumberland, MD",MD,137,170,184,181,151,108,136,128,104,123,117,126.5
394804,"Longview, WA",WA,81,90.5,59,62,48,50,55,56,61,70,74,64
395222,"Whitewater, WI",WI,93,114.5,124,78,79,77,69,67,90,83,83,87
394599,"Fond du Lac, WI",WI,112,114,137,131,96,65,75,69.5,68,81,70,76.5
394709,"Ithaca, NY",NY,170,115.5,166,83,92,93,94,104,118,99,138,117.5
394340,"Ashtabula, OH",OH,,133,130,124,90.5,93,68,88,67,98,116,88
394630,"Gettysburg, PA",PA,108,120.5,132.5,120.5,63,67,77,89,83,98,103,91
394980,"Pine Bluff, AR",AR,,,,,110,86.5,103,81,113,80,99,117.5
395168,"Tullahoma, TN",TN,106,99,75,82,69,64,58,76,70,78,69,78
395173,"Twin Falls, ID",ID,88,71,68.5,72,64.5,70.5,67,63,59,64,70,83
394501,"Corning, NY",NY,,,,162,120,107,90.5,104,113,98.5,118,122
395080,"Sebring, FL",FL,72,80,95,90.5,86,84,95,83,73,80,76,85
395166,"Truckee, CA",CA,105.5,97,87,88,72,58.5,60,71,86,88,98,95
394953,"Paducah, KY",KY,115.5,116,116,82,89,108,66.5,77,68,96,88,90
394637,"Grand Forks, ND",ND,135.5,139,186,117,106,84,82.5,73,91.5,81,89,122
395090,"Shelby, NC",NC,93,127,92,88,79,76,64,73,75.5,62,79.5,83
394580,"Fairbanks, AK",AK,143,122,127,96,67,77.5,78,80,86,81,97,82
394928,"Ocean City, NJ",NJ,126,130,145,144,125,118,114,121,140,128,132,138
394823,"Mankato, MN",MN,108,153,137,94,80,70,70,75,67,73,87.5,93
395038,"Rome, GA",GA,71.5,75,53,76.5,56,63,56,65.5,72.5,86,69,82
394441,"Cape Girardeau, MO",MO,122.5,118,116,75,82,68,73,80,75.5,68,92,90
394689,"Hot Springs, AR",AR,129,125,142,95,75,82,73,79,71.5,91,96,98.5
394655,"Greenwood, SC",SC,129,132,74,81.5,82,74,84,65.5,78,85,75,103
394469,"Clarksburg, WV",WV,97,140,146.5,134.5,94,88,69.5,62,84,110,78,77
395190,"Victoria, TX",TX,105,103.5,75,69,71,61,59.5,71,73,87.5,110,99
395145,"Talladega, AL",AL,118,97,110,72,101,116.5,74,82,85,96.5,117,98
394542,"Dubuque, IA",IA,94,101,101,88,60,63,60,61,58.5,72,63,78
395153,"The Villages, FL",FL,81,92,97,84,90,93,91,78,76,68,73,71
394821,"Manhattan, KS",KS,,,96,76,95,77,94,108,116,82,94,111
394964,"Parkersburg, WV",WV,110,101.5,114,96,74,64,73,76,75,76.5,79.5,100
394911,"New Philadelphia, OH",OH,76,100,93,58,56,55,64,53,60.5,63,69,70
394942,"Orangeburg, SC",SC,,189,126.5,139,175,120,174,113.5,130,194,159,153
394462,"Cheyenne, WY",WY,77,86,52,50,56,53,47,49,51,50,55,64
394907,"New Castle, PA",PA,133,137,167,161,94,87,98,96,112,114,101.5,131
394410,"Brainerd, MN",MN,,,,89,75,62,64,74.5,73,79,83.5,94
394733,"Kalispell, MT",MT,119,136,134,79.5,76,61,69,73,99,102,109.5,130
395086,"Sevierville, TN",TN,87.5,111,76,78,96,76.5,76,77,86,75,73.5,82
394325,"Ames, IA",IA,,,78.5,101,86.5,79,77,70.5,75,86,104,103
394407,"Bozeman, MT",MT,115,99,90,85,72,69,64,67,74,84,83,93
394882,"Moses Lake, WA",WA,86,115,122,105,71.5,65,70,86,77,63,72,92
394704,"Indiana, PA",PA,120.5,180,172,185,140,148,111,121,90,117,124,138
394568,"Elmira, NY",NY,129,121,169,141,98,109,96,99,122,112,111,96
394373,"Beaver Dam, WI",WI,125.5,150,145,73,76,69.5,75,69,69,75,78,75
753912,"Pinehurst-Southern Pines, NC",NC,121,152,113,89,78,81,76,89.5,112,98,89,102
395175,"Ukiah, CA",CA,100.5,130,123,134.5,81,65.5,71,85,90,91,106,119
753887,"Hermiston-Pendleton, OR",OR,78,79,85,70.5,87.5,74.5,78,70,90,99.5,89.5,88
394809,"Lufkin, TX",TX,99,133,102,76,71,80,96,87,66,56,69,84
394395,"Bloomsburg, PA",PA,,,,,98,90,98.5,90,78,100,112,146
395042,"Russellville, AR",AR,140,102.5,56,56,75.5,81,79,63,75,84,86,79
394411,"Branson, MO",MO,119,127,113,123,83.5,84,81,88,98,90,97,92
395212,"Watertown, WI",WI,98,102,97,83,65,69,69,59.5,68,66,80,91
394859,"Midland, MI",MI,98,106,63,57,50,54,55,58,55,56,68,77
394988,"Pocatello, ID",ID,58,76,54.5,50,55.5,52,48,54,46,52,59,58
394755,"Kokomo, IN",IN,,,75,85.5,69.5,51,49,63.5,53.5,48.5,50,69
394641,"Grants Pass, OR",OR,122,110,81,105.5,85,65,72,86,84,90,74,91.5
394699,"Huntsville, TX",TX,126,141.5,95,92,92.5,69,81.5,83,81,105,110,112
394986,"Plattsburgh, NY",NY,142,115,165,150,86,78,85,90,87.5,100,111.5,148
394638,"Grand Island, NE",NE,88,96.5,68,72.5,60,51,69,60,73,74,66,76
394541,"DuBois, PA",PA,,120,147,166,137,109,105.5,94,86,99,104,126
394516,"Danville, IL",IL,,,145,151,105,99,84,98,99,114,106,120
394822,"Manitowoc, WI",WI,88,122,84,76,70,69,63.5,66.5,63,70,72,78.5
394644,"Great Falls, MT",MT,81,101,111,66,63,63,62,66,78,74,83,87.5
395231,"Wilson, NC",NC,114,83,72,94,61,74.5,62,72,97,81,51,73
394511,"Cullman, AL",AL,123.5,107.5,100,136,68,81,91,90,79,94,109,118.5
394350,"Auburn, NY",NY,126,117,119,136,93,79,82,102,102,124,122,106
394345,"Athens, TX",TX,128,121,94,123,78.5,74,78.5,85,87,77,84,107
394925,"Oak Harbor, WA",WA,101,90.5,62,64,56.5,56,56,60,63.5,75,84,78
394682,"Hinesville, GA",GA,100,78,91,76,93,97,88,86,99,84.5,79,91
395205,"Warsaw, IN",IN,80,73,107,61,51,60,68,64,62,66,66,77
395010,"Quincy, IL",IL,94,95,125,128,101,78,81,66,75,84,71,72
394738,"Keene, NH",NH,95,124,139,107,71,69,65,71,76,83,89,116
395062,"Sandusky, OH",OH,,117,117,100,92,83,81,72,86,85,82.5,73
394489,"Columbus, IN",IN,81,83,72,54,57,53,55,55,50,51,55.5,68
394452,"Centralia, WA",WA,91,116,97,71.5,65.5,62.5,61,70,63,76,81,81
394445,"Casper, WY",WY,95,110.5,92,60,71,71,61,60,59.5,69,74,78
