RegionID,RegionName,State,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
394675,"Helena, MT",MT,115,112,85,66,73,62,59,62,69,67,96,91
394593,"Findlay, OH",OH,86,106,58,69,57,64.5,56.5,68,62,62,57,82
753928,"Wisconsin Rapids-Marshfield, WI",WI,109,95.5,136,105,76,67,64.5,56,66,77.5,63,76.5
395085,"Seneca, SC",SC,134,115,91,93,89,88,85,101.5,90,88,102,97.5
753881,"Glenwood Springs, CO",CO,127,151,148,116,87,79,71,79,94,112.5,120,131
394744,"Key West, FL",FL,148,116,146.5,162,141,146.5,186,160,149,172.5,188,164
394298,"Aberdeen, WA",WA,89.5,129,95,74,64,63,63,69,76,81,93,84
394994,"Port Angeles, WA",WA,90,79,108.5,94,54,67.5,56,66,63,75,67.5,90
753883,"Greenfield Town, MA",MA,,122,123.5,93,88,71,75,82,94,108,101,86
786258,"Fort Payne, AL",AL,,,,,,,,70,89,75,109,111
394614,"Frankfort, KY",KY,83,82,77.5,85,62,64.5,53,56,57,62.5,66,62
394950,"Owosso, MI",MI,106.5,74.5,66,70.5,63,62,60.5,56,63,64,65,73.5
395126,"Statesboro, GA",GA,122,106,126,83,80,88,79,72,85,107.5,107,83
394826,"Marion, IN",IN,,,,,,,,67,75,104,74.5,76.5
395132,"Stevens Point, WI",WI,80,117.5,59,61,70.5,58,54.5,56.5,63.5,67,57.5,65
394866,"Minot, ND",ND,105,126.5,123,139,118,92,88.5,78,80,92,108,82
395088,"Shawnee, OK",OK,102,101.5,132,98,97,75,67,74,73,81,82,79
394922,"North Wilkesboro, NC",NC,,,,,69,78,71.5,90.5,89.5,77,92,89.5
395021,"Richmond, IN",IN,107,127,117,145,91,76.5,88,84,76,84,120,109
394647,"Greeneville, TN",TN,,,,,,,113,78,74,92,98,109
394836,"Martinsville, VA",VA,142,184,134,154.5,152,119,115,110,119,112,113.5,167
394600,"Forest City, NC",NC,138.5,111.5,118,92,86,85,91,111,99.5,120,98,112
394829,"Marquette, MI",MI,,,,,,,66,64,75,89,81,106
394762,"LaGrange, GA",GA,87,113,81,82,65,73,85.5,78,63,69,86.5,91
394877,"Morehead City, NC",NC,171,198,210,140,105,84,99,86,94,93,104,133
394752,"Klamath Falls, OR",OR,115.5,109,122,94,77.5,67,75,68,83,83,101,139
394825,"Marinette, WI",WI,148.5,131,129,95.5,132,82.5,76,86.5,110.5,94,98,84
395040,"Roswell, NM",NM,,,,93.5,101.5,98,83,73,71,98.5,98,99.5
394832,"Marshall, TX",TX,,136,109,98,74,104,104,81,91,85,94,87
394587,"Farmington, MO",MO,,,95.5,84,78,70.5,67,60,66.5,82,84,84.5
394456,"Charleston, IL",IL,,167,151,132,100,84,80.5,85,105.5,110,90,101
394683,"Hobbs, NM",NM,,,68,77,63,57,83,67,82,92,73,80
394472,"Clearlake, CA",CA,151.5,122,130,112,94,78.5,96,94,114.5,117,125,117
394701,"Hutchinson, KS",KS,,,,78,74,73,55,66,67.5,68.5,85.5,77
753891,"Ionia, MI",MI,71,83,74,70,51,51,52,51,70,63.5,79.5,77
394305,"Alamogordo, NM",NM,,,,88,129,95,84,89,127,91,115,135
395016,"Red Bluff, CA",CA,96.5,94,95,67,77,76,68,80,106,101,86,100
394693,"Hudson, NY",NY,130,191.5,203.5,281,202,252,168,133,123.5,157,193,167
395105,"Somerset, KY",KY,114.5,96,96,93.5,89.5,77.5,92,114.5,114,107,109,130.5
394496,"Coos Bay, OR",OR,95.5,91,105,72,88,82.5,66,67,73,102,74,91
395199,"Walla Walla, WA",WA,,,72,105,94,68,64,70.5,63,84,82,77
395071,"Sayre, PA",PA,,,,,,,109,119,113.5,140,157,129
394605,"Fort Madison, IA",IA,169,138,183,139,86,84,91,116,92,84,84,82
394360,"Baraboo, WI",WI,,,,,,73,70,70,59,74.5,80,80
753903,"Marietta, OH",OH,85,108,94,83.5,65.5,77,69,71,70,73,63,90
395049,"Salina, KS",KS,94,91,66.5,54.5,64,55,54,57,57,63,70,77
395044,"Rutland, VT",VT,152,125,145,190,168,159,97.5,119,126,120,108,148.5
395136,"Sturgis, MI",MI,85,89,111,113,64,63,76,60,78,73,83.5,86.5
394618,"Fremont, OH",OH,75,102.5,75,61.5,77.5,50.5,64,88,63,62,82,94
394889,"Mount Vernon, OH",OH,88,78,69,56,51.5,64,62,55,57,77,60,86
394787,"Lewiston, ID",ID,81,61,85,57,66.5,53,57,61,70,71,73,77
395092,"Shelton, WA",WA,74,85,79.5,62,48,48,58.5,63,60,60,61,86
394309,"Albemarle, NC",NC,122,112.5,73,67.5,66,85,89,80,81,67,73,97
753893,"Jefferson, GA",GA,99,111,92,70,65,78,81,75,68,78,98,102
394629,"Georgetown, SC",SC,131,133,141,135,111,120,93.5,125,141,136,151,106
394759,"Laconia, NH",NH,116,124,142.5,88,77,70,59,78,78.5,82,85.5,72
394365,"Batavia, NY",NY,147,128,97,77,75,85.5,83,79,92,76.5,85,91
753910,"Oxford, NC",NC,,,,,58,54,65,77,77,77,69,84
394923,"Norwalk, OH",OH,105,92,101,91,93,72,72,63,87,103,107,99.5
394362,"Barre, VT",VT,147,134,145,179,130,88,81,77,77,110,88,90
394956,"Palestine, TX",TX,,,,,,104,75,66,75,63,82,101
394989,"Point Pleasant, WV",WV,,,,,,,,99,131,134,93,82.5
395063,"Sanford, NC",NC,93.5,100,79,67,63,61,62.5,78.5,71,64,72,101
394591,"Fergus Falls, MN",MN,,,,,,66,62,70,82,87,70,99
394582,"Fairmont, WV",WV,,157.5,124,88,78,81,94,87,74,96,87,74.5
394509,"Crossville, TN",TN,126,122,136,82,85,75,68.5,88,89,83,68,85
394977,"Picayune, MS",MS,134,111,146,122.5,107,98,79,77,102,92,67,92
394634,"Gloversville, NY",NY,,,,245,187.5,219,141.5,112,108,140,143,167
753920,"Sonora, CA",CA,95.5,121.5,117,76,75,60,57,76,96,108.5,111.5,128
394621,"Gaffney, SC",SC,,,95,128,75.5,78.5,81,72,91,91,126,97
394444,"Carson City, NV",NV,,64.5,71,55,56,57,53,61,77,74,70,63
394432,"Calhoun, GA",GA,,,,,61,81,72,68,72,85,70.5,82
394933,"Oil City, PA",PA,,,,,,,154,106,110,152,123,130
394721,"Jasper, IN",IN,93,79,86,83,85,65,59,61,85,93,101,97
394940,"Ontario, OR",OR,104,86.5,66,63,52.5,67,62,59,77.5,65,56.5,77
394443,"Carlsbad, NM",NM,,,,,,,,94,77.5,91,99.5,121.5
394967,"Payson, AZ",AZ,168,91,82,98,63.5,70,88,90,91,93.5,94,102.5
395073,"Scottsboro, AL",AL,144,114.5,77,110,163,112,90,91,93.5,121,107,108.5
394517,"Danville, KY",KY,,109,105,74.5,84,92,84,72,95,84,100,92
394339,"Ashland, OH",OH,79,81,107,81,64,58.5,63,56,58,59,69,87
394652,"Greenville, OH",OH,121.5,99,113,90,87,52,58,73,84,63.5,90,77
395204,"Warrensburg, MO",MO,74,105,61,63,69,73,63,59,65,78,77,80
394604,"Fort Leonard Wood, MO",MO,,154.5,169,97,105,86,97,84,102,89,125.5,118
394344,"Athens, TN",TN,,,,,97.5,81,96,76,85,82,67.5,94
394556,"Edwards, CO",CO,173,121.5,138.5,117,131,133,79,80,97,106.5,125,161
394592,"Fernley, NV",NV,86,81,80.5,86,57,72,62,79,73,70,83,104
394838,"Mason City, IA",IA,85,105,137,158,96,86.5,79,89.5,91,102,84,105
395234,"Winona, MN",MN,128.5,110,141,96,103,75,66,63,58.5,72,77,86
394547,"Durango, CO",CO,148,140,106,129,90,79,71,89,104,118,116,151
394985,"Platteville, WI",WI,,,,,,60,81.5,73,84,86.5,93,101
394402,"Boone, NC",NC,,,,,,66,77,86,89,125,114,158
394566,"Elko, NV",NV,,,137,74,68,72.5,84,86,100,101,92,124.5
753911,"Ozark, AL",AL,,,,,,142,122.5,109.5,95,99,110,102
394571,"Enterprise, AL",AL,159,168,122,104.5,100,99,88,87,98,118,120,118
394742,"Kerrville, TX",TX,66.5,99,71,79,66,67,72,78,74,79,104,93.5
394906,"New Castle, IN",IN,78,92,91.5,69,67,62,69,61,69,78,67,82
395097,"Sidney, OH",OH,96,83,112.5,66,64,75,57.5,85,70,86,80,109
394504,"Cortland, NY",NY,,,,,,,95,98,99.5,102,122,97
394919,"Norfolk, NE",NE,63.5,74,98,122,85,56.5,67,54,66.5,67.5,92.5,70
395208,"Washington, NC",NC,159,167,108,104,126,78,106,121.5,108,92.5,107,125
394503,"Corsicana, TX",TX,,,,,,,63,72,73,101,61,65.5
394616,"Freeport, IL",IL,,121,132.5,146,103.5,77.5,100,78.5,76.5,87,94,86
394427,"Burlington, IA",IA,146.5,163,126,153,128,88,98,114,90,88,96,106
394431,"Cadillac, MI",MI,,,,,,56,68.5,62,74.5,80,96.5,78
394951,"Oxford, MS",MS,130,143,160,100,107,109,109.5,107,108,129,158,164.5
394987,"Plymouth, IN",IN,,,,,,98,82,78,75,84,92,87
394628,"Gardnerville Ranchos, NV",NV,104,102,98,84,70,59.5,70,65.5,80,81,85,90.5
394437,"Cañon City, CO",CO,84,115.5,77,57,60,61,50,74,69,84,70,90
753889,"Hillsdale, MI",MI,102.5,122,107,100,79,77.5,80,72.5,68,73,82.5,95
394789,"Lewistown, PA",PA,,99,89,118,104,119,77,107.5,71,93.5,68,75
395034,"Rockingham, NC",NC,94,95,65,78.5,99,68,85,88,83,88,53,77.5
395017,"Red Wing, MN",MN,106,140,119,80,72,59.5,58.5,67,69,88,61,88
394446,"Cedar City, UT",UT,110,123,83,99,94,62.5,72,90,69,99.5,77,84
394375,"Bedford, IN",IN,81,98,112,92,82,77,78,68,64,63,75,77
753905,"Newport, OR",OR,150,98.5,92,125,92,83.5,82,108,93,115,106.5,120
394842,"McAlester, OK",OK,147,142,124,136,128,157,138,97,138.5,133,103,101
394883,"Moultrie, GA",GA,,160,160,128,112,151,188,102,100,94,129,151.5
395037,"Rolla, MO",MO,118,104,101,93,99,75,72.5,91,78,73.5,104,100
395091,"Shelbyville, TN",TN,81,99,91,74,62,56,60,81,61,60.5,76,71
394545,"Duncan, OK",OK,166,132,165,142,118,108,146,122,129.5,98,107,151
395008,"Pullman, WA",WA,,,84,65,58,69,71,76,68,94,89.5,84
394379,"Bemidji, MN",MN,118,96.5,123,86,105,67,73.5,65.5,87,77,88,117
394947,"Ottumwa, IA",IA,114.5,94,118,90.5,69,58,81,88,92.5,75,88,96
394954,"Pahrump, NV",NV,196,111.5,113,102,99.5,135,103,119,119.5,104,98,103
394850,"Menomonie, WI",WI,,,,,,48.5,64.5,66,73,73,64,89
395032,"Rock Springs, WY",WY,,,,,,114,70,86.5,71,77,79,73
753865,"Bardstown, KY",KY,67,71,72,82,80,78,69.5,68,76,83.5,71,85
394426,"Burley, ID",ID,,,,,,78.5,56,68,61.5,91,86.5,95
394384,"Big Rapids, MI",MI,,152,130,145.5,96.5,81,70,83,102,90.5,107.5,128.5
394993,"Poplar Bluff, MO",MO,,,,,,,108,92,100,107,103,96
394895,"Muscatine, IA",IA,,98,125.5,129,88,77,60,75,76,72,90,79
394319,"Alma, MI",MI,77,110.5,122,110,86,70,57,82.5,105,74,90,87
394548,"Durant, OK",OK,112,99.5,85,71,69,77,72,79,89,77,114,94
395087,"Seymour, IN",IN,80,112,95,62,55,57.5,56,48,63,56,66,60
395228,"Willmar, MN",MN,,,,,,,63,76,72,67,85,99
394349,"Auburn, IN",IN,72,64,89.5,64,46,47.5,48,53,54,70.5,73,73
394961,"Paragould, AR",AR,,,,,72,70,73,66,71,73,82,87
395230,"Wilmington, OH",OH,98,72,87,102,57,56,65,63.5,81,56,67,75
394779,"Lawrenceburg, TN",TN,,,,,,,,99,78.5,96,94,87
394560,"El Dorado, AR",AR,134,130.5,96,65,82,85,90,87,73.5,76,77,91
753913,"Port Clinton, OH",OH,129,140,87,107,99,73,64,87,82,79,114.5,94
394558,"El Campo, TX",TX,,,,,,102,102.5,93,91.5,134,167,109.5
394876,"Montrose, CO",CO,95,68,59,81,90,61,69,65,86,95,115,80.5
394567,"Ellensburg, WA",WA,113,154,135,94,49.5,53,61.5,60,73,77,76,86
394627,"Garden City, KS",KS,,79,78,110,55,68.5,66,64,81,76,55.5,69
394833,"Marshalltown, IA",IA,,,,,,57,68,59,74,57,53,70
394297,"Aberdeen, SD",SD,111,119,146,106,73,76,76.5,76.5,83,91.5,91,88.5
753877,"Cullowhee, NC",NC,137,194,206,192,129,72.5,85,106,139,149,181,183
395026,"Riverton, WY",WY,,,180.5,161,109,124.5,74.5,84,94,113,144,147
395178,"Urbana, OH",OH,,,,84,77.5,66,61,72,84,70,87,95
394934,"Okeechobee, FL",FL,,,,,,,106,76,58,77,113,115.5
394845,"McMinnville, TN",TN,78,87,93,63,61,74,84,71,67.5,63,77,76
394799,"Lock Haven, PA",PA,,,,151,119,79,113,97,86,98,144,101
394354,"Austin, MN",MN,72,100,80,64,62,60,71,54,53,65,70.5,75
394526,"Defiance, OH",OH,,,,,67,50,50,59,63,84,63.5,57
395072,"Scottsbluff, NE",NE,125,134,150,91.5,99,70,84.5,76,89,84,103,92
394690,"Houghton, MI",MI,,,,,,,59,73,85,107.5,96,139
395192,"Vincennes, IN",IN,,,,,,,,63,81,81,81,76
394624,"Gainesville, TX",TX,98.5,89,73,80,99,117,88.5,78,89,106,66,73
394550,"Dyersburg, TN",TN,,,,,,,117,115,104.5,121,90,113.5
394745,"Kill Devil Hills, NC",NC,149,140,129,136.5,104,105,148,130.5,155,161,114,133
394507,"Crawfordsville, IN",IN,98,106,104,93,50.5,62.5,62,55,74,62,68,72
394603,"Fort Dodge, IA",IA,82,104,143,101,146.5,89,77,72,69,87.5,72,105
395129,"Stephenville, TX",TX,,,,,52,62.5,49,64,65,82,55,69
394300,"Ada, OK",OK,,,,,,,,83.5,97,123,79,104.5
394881,"Moscow, ID",ID,98.5,68,86,59.5,61.5,56,55,60,81,63,66,74
395046,"Safford, AZ",AZ,103.5,144.5,115,123,71,90.5,135,93,62,70.5,91.5,110
394696,"Huntington, IN",IN,,99.5,101.5,69,61,66,57,72,61,69,62,73
394840,"Mayfield, KY",KY,,142,124,70.5,54.5,56,83,88,80,79,95,84
394341,"Astoria, OR",OR,120,136,115,115,65.5,86,76,79,94,99.5,112,134
394973,"Peru, IN",IN,97,102,76,110,115,67,53,73.5,73,70,67,91
394506,"Coshocton, OH",OH,135,142.5,77.5,87,90,96,88,77,86.5,87,72,89.5
394370,"Bay City, TX",TX,,,,,,,,162,141,170.5,217,164
394617,"Fremont, NE",NE,72,97,138,75,53,70,54.5,47.5,60,56,66.5,76
394702,"Hutchinson, MN",MN,,,,,54,60,59,58,70,64,71,77
753922,"Summit Park, UT",UT,119,152.5,129,159,99,102,85,111,102,125,157,196
753864,"Arkansas City-Winfield, KS",KS,,,,,,,,72.5,79,104,58,73
394385,"Big Spring, TX",TX,71,88,58,66,92,62,56,57,68,90,64.5,73
394777,"Laurinburg, NC",NC,136,157.5,168,87,113,93,125,111,68,93,95,112
394535,"Dixon, IL",IL,,,,,,83,88,74,67,74.5,86.5,102.5
394781,"Lebanon, MO",MO,,,,,61,59.5,70,70,86,63,67,98
395084,"Seneca Falls, NY",NY,127,154.5,173.5,167,143,93,93,98,82,116,128,124
395137,"Sulphur Springs, TX",TX,,,106,79,66,70,55,72,54.5,69.5,67,68
394335,"Arcadia, FL",FL,,,,,,,,111,84,80,104,84
394525,"Decatur, IN",IN,,,,,,,66,75,58,64,72,84
395184,"Valley, AL",AL,,,,,,,,84,96,86,93,77
394331,"Angola, IN",IN,147,93,134,143,80,88,112.5,89,100,100.5,120,98
786262,"Pella, IA",IA,,129,90,100.5,57,74.5,54,78,55,75,69.5,75
394613,"Frankfort, IN",IN,73,87,72,92,59,63,55.5,56,49,69.5,68,69
394414,"Brevard, NC",NC,,,,,,84,71,102,121,109,119,127
395196,"Wabash, IN",IN,,,,,,89.5,48.5,56,76,73,108,100
394433,"Cambridge, MD",MD,105,124,157.5,120,73,87,124.5,123,161,191.5,127.5,132
394855,"Miami, OK",OK,,,,,,151.5,129,103.5,96,81,116.5,110.5
753878,"Dayton, TN",TN,,,,,,,,142,111,76,83,118
394713,"Jackson, WY",WY,,,,109,61,72,79,78,79,107,82,102
394310,"Albert Lea, MN",MN,105,109.5,86.5,91,62,62.5,70.5,71,61,68.5,72,80
394708,"Iron Mountain, MI",MI,,,,,,87,91,85.5,94,95,87,122
394795,"Lincoln, IL",IL,,,,137,123,79,86,113,119,91,118,107
394320,"Alpena, MI",MI,123,111,119,130,112,90,58,63,59,66.5,81,105
395100,"Silver City, NM",NM,,,,,92.5,125.5,150,164,90.5,126,146,129
394846,"McPherson, KS",KS,,,130,76,94,81,76,91.5,65,90,109,68
395093,"Sheridan, WY",WY,,111,74,71,93,68.5,71.5,69,66,59,88.5,86
395206,"Washington Court House, OH",OH,,,,74,64,82,59,68,87,76,53.5,79.5
394853,"Merrill, WI",WI,,,,,133,87,55.5,78,96,116,118,142
394921,"North Vernon, IN",IN,,,,,53,56,56,64,73,66,68,98
394606,"Fort Morgan, CO",CO,,,,,,68.5,67,80,95,68,73,84
753871,"Breckenridge, CO",CO,,,,,68,77,61,77.5,89,102,108,143
395154,"Thomaston, GA",GA,,,,,,,112,85,80,113,128,97
394892,"Mountain Home, ID",ID,59,55,42,46,52,44,45.5,53,60,58,66,65
753909,"Ottawa, KS",KS,,,,,69,76,73,59.5,57.5,56,65.5,66
394830,"Marshall, MN",MN,,,,,,79,85,74,70,100.5,128,91
394584,"Fallon, NV",NV,,,95,116,121,66,84,72,77,84,98,95
394533,"Dickinson, ND",ND,129.5,154,174,165,127.5,82.5,79,90,77.5,76,69,98
394674,"Heber, UT",UT,,,,,,83.5,55,67,84,113,76,105.5
753921,"Steamboat Springs, CO",CO,,,,,118,81,67,89,98,111,135,147
394831,"Marshall, MO",MO,,,,,,,,87,130,119,91,80
395130,"Sterling, CO",CO,,,,71,63,83.5,69.5,79,88.5,94,69,74
394418,"Brookings, OR",OR,,161,153,86,117,100.5,98.5,108,153.5,130,121,143
394965,"Parsons, KS",KS,,,,,,,,133,98,92,104,78.5
394979,"Pierre, SD",SD,,122,165,143.5,103,67.5,88,95,86,99,103.5,96
394578,"Evanston, WY",WY,,,158,100,83,59,64,69,94,99,133,121.5
395004,"Prineville, OR",OR,115,141,143,93,78,71,73,77,88,113,114,97
786263,"Ruidoso, NM",NM,,,87.5,113,93,93,91,132.5,107,116,140,161
394805,"Los Alamos, NM",NM,54,68,45,49,40,44,44,42.5,46.5,49,46,47
395111,"Spencer, IA",IA,,,,115,75,62,68,59,64.5,61,73,76.5
